system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.006796251051127911,0.013924924656748772,0.017124736681580544
reaction_diffusion,state,0.025324923917651176,0.059201546013355255,0.09275105595588684
reaction_diffusion,latent_branch,0.009300571866333485,0.018306000158190727,0.02554672211408615
reaction_diffusion,hybrid_2,0.011987759731709957,0.03122735396027565,0.05370353162288666
reaction_diffusion,hybrid_4,0.005877486430108547,0.01300423126667738,0.018592722713947296
reaction_diffusion,hybrid_8,0.004487404599785805,0.009011926129460335,0.011609438806772232
reaction_diffusion,hybrid_16,0.0046334038488566875,0.008982582949101925,0.01091633178293705
