system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.0022627422586083412,0.0018117745639756322,0.0019605779089033604
reaction_diffusion,state,0.0125642204657197,0.01990133710205555,0.022963080555200577
reaction_diffusion,latent_branch,0.0033677194733172655,0.003343982854858041,0.0034638058859854937
reaction_diffusion,hybrid_2,0.0050914110615849495,0.0066285515204072,0.00756047060713172
reaction_diffusion,hybrid_4,0.0031519311014562845,0.0032857998739928007,0.003612884785979986
reaction_diffusion,hybrid_8,0.0025641140528023243,0.0023069356102496386,0.002480560913681984
reaction_diffusion,hybrid_16,0.002379765035584569,0.0020107445307075977,0.002143952762708068
