system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.0026602738071233034,0.0039775436744093895,0.004982121288776398
reaction_diffusion,state,0.15097180008888245,0.10906129330396652,0.08754806220531464
reaction_diffusion,latent_branch,0.005435302387923002,0.008625101298093796,0.010945356450974941
reaction_diffusion,hybrid_2,0.04797889664769173,0.05408349633216858,0.035659465938806534
reaction_diffusion,hybrid_4,0.013682343997061253,0.017972534522414207,0.017976438626646996
reaction_diffusion,hybrid_8,0.00516133289784193,0.006355778314173222,0.006717330776154995
reaction_diffusion,hybrid_16,0.0031059039756655693,0.003971901256591082,0.004515891894698143
