system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.0061673554591834545,0.0126750897616148,0.014999227598309517
reaction_diffusion,state,0.015287846326828003,0.0353994183242321,0.055803608149290085
reaction_diffusion,latent_branch,0.007422857452183962,0.014992954209446907,0.019473833963274956
reaction_diffusion,hybrid_2,0.00793702993541956,0.017603855580091476,0.02876439318060875
reaction_diffusion,hybrid_4,0.004853072576224804,0.009407767094671726,0.013275316916406155
reaction_diffusion,hybrid_8,0.003886779770255089,0.006914456840604544,0.00827883556485176
reaction_diffusion,hybrid_16,0.0038626797031611204,0.006964622996747494,0.007894167676568031
