system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.007262709084898233,0.016303706914186478,0.021582527086138725
reaction_diffusion,state,0.17535088956356049,0.19370639324188232,0.17257283627986908
reaction_diffusion,latent_branch,0.010249478742480278,0.02561154216527939,0.04109228029847145
reaction_diffusion,hybrid_2,0.08326322585344315,0.18585142493247986,0.18680621683597565
reaction_diffusion,hybrid_4,0.017653202638030052,0.04453205689787865,0.055425312370061874
reaction_diffusion,hybrid_8,0.0071211145259439945,0.015188142657279968,0.018759489059448242
reaction_diffusion,hybrid_16,0.005465599708259106,0.010750340297818184,0.012708328664302826
