system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.0025258930400013924,0.0027631644625216722,0.0034773298539221287
reaction_diffusion,state,0.014559864066541195,0.03776531293988228,0.0687393769621849
reaction_diffusion,latent_branch,0.003716088365763426,0.004233306273818016,0.004645032808184624
reaction_diffusion,hybrid_2,0.004659273661673069,0.008182729594409466,0.017358433455228806
reaction_diffusion,hybrid_4,0.0031544554512947798,0.003994389902800322,0.005511029623448849
reaction_diffusion,hybrid_8,0.0028325871098786592,0.0032449231948703527,0.003978710621595383
reaction_diffusion,hybrid_16,0.0026053013280034065,0.0028059682808816433,0.0033126685302704573
