system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.003636050270870328,0.005677920300513506,0.006910301279276609
reaction_diffusion,state,0.5168782472610474,0.8839004039764404,0.5854089856147766
reaction_diffusion,latent_branch,0.004874435719102621,0.006556394509971142,0.007623831741511822
reaction_diffusion,hybrid_2,0.07505244016647339,0.10831913352012634,0.13430346548557281
reaction_diffusion,hybrid_4,0.02852007932960987,0.04222001135349274,0.04548061266541481
reaction_diffusion,hybrid_8,0.013514917343854904,0.02445402182638645,0.029691830277442932
reaction_diffusion,hybrid_16,0.007059960160404444,0.01323220506310463,0.016261015087366104
