system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.0033514818642288446,0.005520771723240614,0.007083339616656303
reaction_diffusion,state,0.008487988263368607,0.019810751080513,0.025414492934942245
reaction_diffusion,latent_branch,0.0052488623186945915,0.009642253629863262,0.0138162886723876
reaction_diffusion,hybrid_2,0.0049372473731637,0.009687132202088833,0.01310882717370987
reaction_diffusion,hybrid_4,0.003431563498452306,0.005703435279428959,0.007432444021105766
reaction_diffusion,hybrid_8,0.0027167326770722866,0.003839153330773115,0.0046801273711025715
reaction_diffusion,hybrid_16,0.002644123276695609,0.0036825768183916807,0.004416782874614
