system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
heat,latent,0.06980661302804947,0.07477530837059021,0.07983960211277008
heat,state,31.311800003051758,104.27432250976562,185.31793212890625
heat,latent_branch,0.06980233639478683,0.07475654780864716,0.0797940343618393
heat,hybrid_2,2.8527379035949707,7.843567848205566,11.217438697814941
heat,hybrid_4,0.5680912137031555,1.2658538818359375,1.585478663444519
heat,hybrid_8,0.21536727249622345,0.3640443980693817,0.3877786695957184
heat,hybrid_16,0.12205639481544495,0.17680390179157257,0.17110119760036469
