system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.004777409136295319,0.00909922644495964,0.0115786362439394
reaction_diffusion,state,0.05252508819103241,0.1532348096370697,0.29690465331077576
reaction_diffusion,latent_branch,0.006900873500853777,0.013576189056038857,0.0175493061542511
reaction_diffusion,hybrid_2,0.008049912750720978,0.016410885378718376,0.02147442102432251
reaction_diffusion,hybrid_4,0.0038417503237724304,0.006146457511931658,0.007295151241123676
reaction_diffusion,hybrid_8,0.002976848976686597,0.004243689123541117,0.004996664356440306
reaction_diffusion,hybrid_16,0.0029023531824350357,0.004180057905614376,0.005073841195553541
