system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.002648879773914814,0.0029900837689638138,0.003684953087940812
reaction_diffusion,state,0.0404953733086586,0.03468051925301552,0.037717632949352264
reaction_diffusion,latent_branch,0.00332020060159266,0.00416773883625865,0.004910372197628021
reaction_diffusion,hybrid_2,0.013710862956941128,0.010256554931402206,0.009127435274422169
reaction_diffusion,hybrid_4,0.005824428051710129,0.004754084628075361,0.004786225035786629
reaction_diffusion,hybrid_8,0.0034505510702729225,0.0031797990668565035,0.003634469583630562
reaction_diffusion,hybrid_16,0.0028064013458788395,0.0028941670898348093,0.0035008264239877462
