system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.0031418611761182547,0.004794189240783453,0.006105832289904356
reaction_diffusion,state,0.04589414596557617,0.061047229915857315,0.0606926865875721
reaction_diffusion,latent_branch,0.00483958562836051,0.006608389317989349,0.008062181062996387
reaction_diffusion,hybrid_2,0.03591068089008331,0.06280583143234253,0.06415802985429764
reaction_diffusion,hybrid_4,0.017873356118798256,0.0472622886300087,0.06431205570697784
reaction_diffusion,hybrid_8,0.004385921638458967,0.00773261534050107,0.009954353794455528
reaction_diffusion,hybrid_16,0.0031382672023028135,0.004622241482138634,0.005664421245455742
