system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
burgers,latent,0.16598038375377655,0.32955726981163025,0.48907846212387085
burgers,state,135.23040771484375,469.68096923828125,984.8795776367188
burgers,latent_branch,0.1507992446422577,0.28452128171920776,0.41210657358169556
burgers,hybrid_2,4.606586456298828,12.517982482910156,17.720369338989258
burgers,hybrid_4,0.805187463760376,1.6672574281692505,2.0154247283935547
burgers,hybrid_8,0.3547109365463257,0.6697592735290527,0.7539858222007751
burgers,hybrid_16,0.21129761636257172,0.38185471296310425,0.4312896430492401
