system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.003447061637416482,0.005552828777581453,0.007078657392412424
reaction_diffusion,state,0.00950838252902031,0.02300337329506874,0.03448725491762161
reaction_diffusion,latent_branch,0.006117997691035271,0.010454852133989334,0.01419530063867569
reaction_diffusion,hybrid_2,0.0052781784906983376,0.01075617503374815,0.01723940670490265
reaction_diffusion,hybrid_4,0.0038631909992545843,0.0065442705526947975,0.00887300819158554
reaction_diffusion,hybrid_8,0.0035194414667785168,0.005608412902802229,0.00713325385004282
reaction_diffusion,hybrid_16,0.0034432453103363514,0.00552253145724535,0.0069770473055541515
