system,strategy,full_rel_mse,tail16_rel_mse,final_step_rel_mse
reaction_diffusion,latent,0.005152815021574497,0.009878922253847122,0.011862695217132568
reaction_diffusion,state,1.9279115200042725,3.8837175369262695,4.29010009765625
reaction_diffusion,latent_branch,0.007520937826484442,0.018102973699569702,0.02587619423866272
reaction_diffusion,hybrid_2,0.1349823772907257,0.17510874569416046,0.10203942656517029
reaction_diffusion,hybrid_4,0.04285038262605667,0.11507564038038254,0.11914297193288803
reaction_diffusion,hybrid_8,0.013900389894843102,0.035403478890657425,0.04690665751695633
reaction_diffusion,hybrid_16,0.006663647945970297,0.013816982507705688,0.01754545047879219
